'headings','words','POStags'
'% Change of Co-administered Drug Pharmacokinetic Parameters (90% CI)','%|Change|of|Co-administered|Drug|Pharmacokinetic|Parameters|(|90|%|CI|)','NN|NNP|IN|NNP|NNP|NNP|NNP|(|CD|NN|NN|)'
'AED Co-administered','AED|Co-administered','VBN|VBN'
'AED Coadministered','AED|Coadministered','VBN|VBN'
'AED Concentration','AED|Concentration','NNP|NNP'
'AEDCo-administered','AEDCo-administered','VBN'
'AEDConcentration','AEDConcentration','NN'
'AEDÂ  Co - administered','AEDÂ |Co|-|administered','NNP|NNP|HYPH|VBN'
'AEDÂ  Coadministered','AEDÂ |Coadministered','NN|VBN'
'AEDÂ  Concentration','AEDÂ |Concentration','NNP|NNP'
'AEDÂ Coadministered','AEDÂ Coadministered','VBN'
'AEDÂ Concentration','AEDÂ Concentration','NN'
'AUC','AUC','NN'
'AUC ofCoadministeredDrug (95% CI)','AUC|ofCoadministeredDrug|(|95|%|CI|)','NN|NN|(|CD|NN|NN|)'
'AUC ofCoadministeredDrug(90% CI)','AUC|ofCoadministeredDrug|(|90|%|CI|)','NN|NN|(|CD|NN|NN|)'
'AUC ofDidanosine(90% CI)','AUC|ofDidanosine|(|90|%|CI|)','NN|NN|(|CD|NN|NN|)'
'AUC ofDidanosine(95% CI)','AUC|ofDidanosine|(|95|%|CI|)','NN|NN|(|CD|NN|NN|)'
'AUC ofStavudineÂ (95% CI)','AUC|ofStavudineÂ |(|95|%|CI|)','NN|NN|(|CD|NN|NN|)'
'AUC ofÂ CoadministeredÂ  Â Drug(95% CI)','AUC|ofÂ CoadministeredÂ |Â Drug|(|95|%|CI|)','NN|NN|NN|(|CD|NN|NN|)'
'AUC(0-24h)(ng Ã— h/mL)','AUC|(|0-24h|)|(|ng|Ã—|h/mL|)','NN|(|JJ|)|(|NN|NN|NN|)'
'AUCSS(0â€“12h)(Extent of systemic exposure)','AUCSS|(|0â€“12h|)|(|Extent|of|systemic|exposure|)','NN|(|NN|)|(|NN|IN|JJ|NN|)'
'AUCss(0â€“12h) (Extent of systemic exposure)','AUCss|(|0â€“12h|)|(|Extent|of|systemic|exposure|)','NN|(|NN|)|(|NN|IN|JJ|NN|)'
'AUCÂ ','AUCÂ ','NN'
'Adjusted Dose','Adjusted|Dose','NNP|NNP'
'Alcohol','Alcohol','NN'
'Alpha-Blocker','Alpha-Blocker','NNP'
'Analgesics: Methadone*','Analgesics|:|Methadone*','NNS|:|NN'
'Anti-coagulant drugs','Anti-coagulant|drugs','JJ|NNS'
"'Antiarrhythmics: Amiodarone, disopyramide,Â lidocaine'","'Antiarrhythmics|:|Amiodarone|,|disopyramide|,|Â lidocaine'","'NNS|:|NN|,|NN|,|NN'"
'Antibiotics','Antibiotics','NNS'
'Antibiotics: Clarithromycin*','Antibiotics|:|Clarithromycin*','NNS|:|NN'
'AntibioticsÂ Â Â Â ','AntibioticsÂ Â Â Â ','NNP'
'Anticoagulants','Anticoagulants','NNS'
'Anticoagulants (oral) - Coumarin Derivatives - Indandione Derivatives','Anticoagulants|(|oral|)|-|Coumarin|Derivatives|-|Indandione|Derivatives','NNS|(|JJ|)|HYPH|NN|NNS|:|NN|NNS'
'Anticoagulants (oral)- Coumarin Derivatives- Indandione Derivatives','Anticoagulants|(|oral|)|-|Coumarin|Derivatives-|Indandione|Derivatives','NNS|(|JJ|)|HYPH|NN|NN|NN|NNS'
'Anticonvulsants','Anticonvulsants','NNS'
'AnticonvulsantsÂ ','AnticonvulsantsÂ ','NNP'
'Antiretroviral agents','Antiretroviral|agents','JJ|NNS'
'Antiretrovirals','Antiretrovirals','NNS'
'Benzodiazapines','Benzodiazapines','NNS'
'Beta-Blockers','Beta-Blockers','NNS'
'CLINICAL EFFECT(S)','CLINICAL|EFFECT|(|S|)','NN|NN|(|NN|)'
'CLINICAL EFFECT(S) Â Â Â Â Â Â Â ','CLINICAL|EFFECT|(|S|)|Â Â Â Â Â Â Â ','NN|NN|(|NN|)|.'
'CONCOMITANT Â DRUG','CONCOMITANT|Â DRUG','NN|NN'
'Caffeine/Xanthine Derivatives','Caffeine/Xanthine|Derivatives','NN|NNS'
'Cardiac Glycosides','Cardiac|Glycosides','JJ|NNS'
'Central Nervous System (CNS) Depressants','Central|Nervous|System|(|CNS|)|Depressants','JJ|JJ|NN|(|NN|)|NNS'
'Classes of Drugs','Classes|of|Drugs','NNS|IN|NNS'
'ClassesÂ ofÂ Drug','ClassesÂ ofÂ Drug','NN'
'ClassesÂ ofÂ Drugs','ClassesÂ ofÂ Drugs','NNS'
'Clinical Comment','Clinical|Comment','NNP|NNP'
'Clinical CommentÂ ','Clinical|CommentÂ ','NNP|NNP'
'Clinical Impact:','Clinical|Impact|:','NNP|NNP|:'
'Clinical Implications','Clinical|Implications','JJ|NNS'
'Clinical Rationale and Magnitude of Drug Interaction','Clinical|Rationale|and|Magnitude|of|Drug|Interaction','NNP|NNP|CC|NNP|IN|NNP|NNP'
'Clinical Recommendation','Clinical|Recommendation','JJ|NN'
'ClinicalÂ CommentÂ ','ClinicalÂ CommentÂ ','NNP'
'Cm a x','Cm|a|x','VB|DT|NN'
'Cmax','Cmax','NN'
'Cmax SS (Peak plasma concentration)','Cmax|SS|(|Peak|plasma|concentration|)','NN|NN|(|NN|NN|NN|)'
'Cmax ofCoadministeredDrug (95% CI)','Cmax|ofCoadministeredDrug|(|95|%|CI|)','NN|NN|(|CD|NN|NN|)'
'Cmax ofCoadministeredDrug(90% CI)','Cmax|ofCoadministeredDrug|(|90|%|CI|)','NN|NN|(|CD|NN|NN|)'
'Cmax ofDidanosine(90% CI)','Cmax|ofDidanosine|(|90|%|CI|)','NN|NN|(|CD|NN|NN|)'
'Cmax ofDidanosine(95% CI)','Cmax|ofDidanosine|(|95|%|CI|)','NN|NN|(|CD|NN|NN|)'
'Cmax ofÂ CoadministeredÂ  Â Drug(95% CI)','Cmax|ofÂ CoadministeredÂ |Â Drug|(|95|%|CI|)','NN|NN|NN|(|CD|NN|NN|)'
'Cmax ofÂ Stavudine(95% CI)','Cmax|ofÂ Stavudine|(|95|%|CI|)','NN|NN|(|CD|NN|NN|)'
'Cmax(ng/mL)','Cmax|(|ng/mL|)','NN|(|NN|)'
'CmaxSS(Peak plasma concentration)','CmaxSS|(|Peak|plasma|concentration|)','NN|(|NN|NN|NN|)'
'CmaxÂ ','CmaxÂ ','NN'
'Cmin','Cmin','NN'
'Co-administered Drug','Co-administered|Drug','NNP|NNP'
'Co-administered Drug Dose (Schedule)','Co-administered|Drug|Dose|(|Schedule|)','NNP|NNP|NNP|(|NNP|)'
'Co-administered DrugÂ ','Co-administered|DrugÂ ','JJ|NNP'
'Coadministered Drug','Coadministered|Drug','VBN|NN'
'Coadministered Drug Â ','Coadministered|Drug|Â ','NNP|NNP|.'
'Coadministered drug','Coadministered|drug','VBN|NN'
'CoadministeredÂ Drug','CoadministeredÂ Drug','NNP'
'Comments','Comments','NNS'
'Concomitant Drug','Concomitant|Drug','JJ|NN'
'Concomitant Drug Class or Food','Concomitant|Drug|Class|or|Food','NNP|NNP|NNP|CC|NNP'
'Concomitant Drug Class: Drug Name','Concomitant|Drug|Class|:|Drug|Name','NNP|NNP|NNP|NNP|NNP|NNP'
'Concomitant Drug Class:Drug Name','Concomitant|Drug|Class|:|Drug|Name','NNP|NNP|NNP|NNP|NNP|NNP'
'Concomitant Drug Class:Specific Drugs','Concomitant|Drug|Class|:|Specific|Drugs','NNP|NNP|NNP|:|JJ|NNS'
'Concomitant Drug Name or Drug Class','Concomitant|Drug|Name|or|Drug|Class','NNP|NNP|NNP|CC|NNP|NNP'
'Concomitant DrugÂ ','Concomitant|DrugÂ ','JJ|NN'
'ConcomitantÂ Drug','ConcomitantÂ Drug','NNP'
'Conjugated Estrogens','Conjugated|Estrogens','VBN|NNS'
'Conjugated Estrogens plus PROMETRIUM Capsules','Conjugated|Estrogens|plus|PROMETRIUM|Capsules','VBN|NNS|CC|NN|NNS'
'Conjugated Estrogens plus Progesterone Capsules','Conjugated|Estrogens|plus|Progesterone|Capsules','VBN|NNS|CC|NN|NNS'
'Corticosteroids','Corticosteroids','NNS'
'Cyclosporine','Cyclosporine','NN'
'DESCRIPTION OF INTERACTION','DESCRIPTION|OF|INTERACTION','NN|IN|NN'
'DISCRIPTION OF INTERACTION','DISCRIPTION|OF|INTERACTION','NN|IN|NN'
'Didanosine Dosage','Didanosine|Dosage','NNP|NNP'
'DidanosineDosage','DidanosineDosage','NN'
'Diluent','Diluent','NNP'
'Dosage Adjustment of Aripiprazole','Dosage|Adjustment|of|Aripiprazole','NN|NN|IN|NN'
'Dose Regimen of Immediate-Release Nevirapine','Dose|Regimen|of|Immediate-Release|Nevirapine','NN|NN|IN|NN|NN'
'Dose Regimen of Nevirapine','Dose|Regimen|of|Nevirapine','NN|NN|IN|NN'
'Dose of AED(mg/day)','Dose|of|AED|(|mg/day|)','NN|IN|NN|(|NN|)'
'Dose of Azithromycin','Dose|of|Azithromycin','NN|IN|NN'
'Dose of CRIXIVAN (mg)','Dose|of|CRIXIVAN|(|mg|)','NN|IN|NN|(|NN|)'
'Dose of Co-administered Drug','Dose|of|Co-administered|Drug','NN|IN|NNP|NNP'
'Dose of Coadministered Drug','Dose|of|Coadministered|Drug','NN|IN|NNP|NNP'
'Dose of Coadministered drug (mg)','Dose|of|Coadministered|drug|(|mg|)','NN|IN|VBN|NN|(|NN|)'
'Dose/Schedule of Co-administered Drug','Dose/Schedule|of|Co-administered|Drug','NNP|IN|NNP|NNP'
'Dosing Recommendations','Dosing|Recommendations','VBG|NNS'
'Dosing Schedule','Dosing|Schedule','NNP|NNP'
'Dosing ScheduleÂ ','Dosing|ScheduleÂ ','NNP|NNP'
'DosingÂ Schedule','DosingÂ Schedule','NNP'
'Drug','Drug','NNP'
'Drug Class','Drug|Class','NNP|NNP'
'Drug Class: Drug Name','Drug|Class|:|Drug|Name','NNP|NNP|NNP|NNP|NNP'
"'Drug Interactions Associated with Increased Risk of Myopathy/Rhabdomyolysis (2.2, 4, 5.2, 7.1, 7.2, 7.3, 7.4, 12.3)'","'Drug|Interactions|Associated|with|Increased|Risk|of|Myopathy/Rhabdomyolysis|(|2.2|,|4|,|5.2|,|7.1|,|7.2|,|7.3|,|7.4|,|12.3|)'","'NN|NNS|VBN|IN|VBN|NN|IN|NN|(|CD|,|CD|,|CD|,|CD|,|CD|,|CD|,|CD|,|CD|)'"
"'Drug Interactions Associated with Increased Risk of Myopathy/Rhabdomyolysis (2.6, 5.1, 7, 12.3)'","'Drug|Interactions|Associated|with|Increased|Risk|of|Myopathy/Rhabdomyolysis|(|2.6|,|5.1|,|7|,|12.3|)'","'NN|NNS|VBN|IN|VBN|NN|IN|NN|(|CD|,|CD|,|CD|,|CD|)'"
'Drug Name','Drug|Name','NNP|NNP'
'Drug Name Â ','Drug|Name|Â ','NNP|NNP|.'
'Drug Plasma Exposure (Cmax and AUC?)','Drug|Plasma|Exposure|(|Cmax|and|AUC|?|)','NN|NN|NN|(|NN|CC|NN|.|)'
'Drug Plasma Exposure(Cmax and AUC?)','Drug|Plasma|Exposure|(|Cmax|and|AUC|?|)','NN|NN|NN|(|NN|CC|NN|.|)'
'Drug or Drug Class','Drug|or|Drug|Class','NNP|CC|NNP|NNP'
'Drug(s)','Drug|(|s|)','NN|(|NNS|)'
'Drug(s) Affecting Pharmacokinetics of CIPRO XR','Drug|(|s|)|Affecting|Pharmacokinetics|of|CIPRO|XR','NN|(|NNS|)|VBG|NNS|IN|NN|NN'
"'Drug(s) Affecting Pharmacokinetics of Ciprofloxacin Tablets, USP'","'Drug|(|s|)|Affecting|Pharmacokinetics|of|Ciprofloxacin|Tablets|,|USP'","'NN|(|NNS|)|VBG|NNS|IN|NN|NNS|,|NNP'"
"'Drug(s) with Pharmacokinetics Affected by KETEK(Mechanism of interaction, if known)'","'Drug|(|s|)|with|Pharmacokinetics|Affected|by|KETEK|(|Mechanism|of|interaction|,|if|known|)'","'NN|(|NNS|)|IN|NNS|VBN|IN|NN|(|NN|IN|NN|,|IN|VBN|)'"
'Drug/Drug Class(Mechanism of Interaction by Voriconazole)','Drug/Drug|Class|(|Mechanism|of|Interaction|by|Voriconazole|)','NN|NN|(|NN|IN|NN|IN|NN|)'
'Drug/Drug Class(Mechanism of Interaction by the Drug)','Drug/Drug|Class|(|Mechanism|of|Interaction|by|the|Drug|)','NN|NN|(|NN|IN|NN|IN|DT|NNP|)'
'Drug/Drug Class(Mechanism ofInteraction by Voriconazole)','Drug/Drug|Class|(|Mechanism|ofInteraction|by|Voriconazole|)','NN|NN|(|NN|NN|IN|NN|)'
'Drug/Drug Class(Mechanism ofInteraction by the Drug)','Drug/Drug|Class|(|Mechanism|ofInteraction|by|the|Drug|)','NN|NN|(|NN|NN|IN|DT|NNP|)'
'Drugs Known to Prolong QT Interval','Drugs|Known|to|Prolong|QT|Interval','NNP|NNP|TO|NNP|NNP|NNP'
'Drugs That Are Affected By KETEK','Drugs|That|Are|Affected|By|KETEK','NNS|WDT|VBP|VBN|IN|NN'
'Drugs That Interfere with Hemostasis','Drugs|That|Interfere|with|Hemostasis','NNS|DT|NNP|IN|NN'
'Drugs That May Increase the Risk of Hypoglycemia','Drugs|That|May|Increase|the|Risk|of|Hypoglycemia','NNP|NNP|NNP|NNP|DT|NN|IN|NN'
'Drugs That are Affected by CIPRO','Drugs|That|are|Affected|by|CIPRO','NNS|WDT|VBP|VBN|IN|NN'
'Drugs That are Affected by CIPRO IV','Drugs|That|are|Affected|by|CIPRO|IV','NNS|WDT|VBP|VBN|IN|NN|CD'
'Drugs That are Affected by Ciprofloxacin','Drugs|That|are|Affected|by|Ciprofloxacin','NNS|WDT|VBP|VBN|IN|NN'
"'Drugs That are Affected by Ciprofloxacin Tablets, USP'","'Drugs|That|are|Affected|by|Ciprofloxacin|Tablets|,|USP'","'NNS|WDT|VBP|VBN|IN|NN|NNS|,|NNP'"
"'Drugs known to prolong QT interval (e.g., Class IA and Class III anti-arrhythmic agents).'","'Drugs|known|to|prolong|QT|interval|(|e.g.|,|Class|IA|and|Class|III|anti-arrhythmic|agents|)|.'","'NNS|VBN|TO|VB|NN|NN|(|FW|,|NNP|NNP|CC|NN|CD|JJ|NNS|)|.'"
'Drugs that alter thyroid hormone secretion','Drugs|that|alter|thyroid|hormone|secretion','NNS|WDT|VBP|NN|NN|NN'
'Drugs that may alter T 4 and T 3 metabolism','Drugs|that|may|alter|T|4|and|T|3|metabolism','NNS|WDT|MD|VB|NN|CD|CC|NN|CD|NN'
"'Drugs that may alter T 4 and T 3 serum transport - but FT 4 concentration remains normal; and, therefore, the patient remains euthyroid'","'Drugs|that|may|alter|T|4|and|T|3|serum|transport|-|but|FT|4|concentration|remains|normal|;|and|,|therefore|,|the|patient|remains|euthyroid'","'NNS|WDT|MD|VB|NN|CD|CC|NN|CD|NN|NN|HYPH|CC|NN|CD|NN|VBZ|JJ|:|CC|,|RB|,|DT|NN|VBZ|JJ'"
'Drugs that may alter T4 and T3 metabolism','Drugs|that|may|alter|T4|and|T3|metabolism','NNS|WDT|MD|VB|NN|CC|NN|NN'
"'Drugs that may alter T4 and T3 serum transport- but FT4 concentration remains normal; and, therefore, the patient remains euthyroid'","'Drugs|that|may|alter|T4|and|T3|serum|transport-|but|FT4|concentration|remains|normal|;|and|,|therefore|,|the|patient|remains|euthyroid'","'NNS|WDT|MD|VB|NN|CC|NN|NN|NN|CC|NN|NN|VBZ|JJ|:|CC|,|RB|,|DT|NN|VBZ|JJ'"
'Drugs that may cause protein-binding site displacement','Drugs|that|may|cause|protein-binding|site|displacement','NNS|WDT|MD|VB|JJ|NN|NN'
'Drugs that may decrease','Drugs|that|may|decrease','NNS|WDT|MD|VB'
'Drugs that may decrease T 4 5' - deiodinase activity','Drugs|that|may|decrease|T|4|5|'|-|deiodinase|activity','NNS|WDT|MD|VB|NN|CD|CD|SYM|HYPH|NN|NN'
"'Drugs that may decrease T 4 absorption, which may result in hypothyroidism'","'Drugs|that|may|decrease|T|4|absorption|,|which|may|result|in|hypothyroidism'","'NNS|WDT|MD|VB|NN|CD|NN|,|WDT|MD|VB|IN|NN'"
'Drugs that may decrease T4 5'-deiodinase activity','Drugs|that|may|decrease|T4|5'-deiodinase|activity','NNS|WDT|MD|VB|NN|NN|NN'
"'Drugs that may decrease T4 absorption, which may result in hypothyroidism'","'Drugs|that|may|decrease|T4|absorption|,|which|may|result|in|hypothyroidism'","'NNS|WDT|MD|VB|NN|NN|,|WDT|MD|VB|IN|NN'"
'Drugs that may decrease serum TBG concentration','Drugs|that|may|decrease|serum|TBG|concentration','NNS|WDT|MD|VB|NN|NN|NN'
"'Drugs that may decrease thyroid hormone secretion, which may result in hypothyroidism'","'Drugs|that|may|decrease|thyroid|hormone|secretion|,|which|may|result|in|hypothyroidism'","'NNS|WDT|MD|VB|NN|NN|NN|,|WDT|MD|VB|IN|NN'"
"'Drugs that may decrease thyroid hormone secretion, which mayresult in hypothyroidism'","'Drugs|that|may|decrease|thyroid|hormone|secretion|,|which|mayresult|in|hypothyroidism'","'NNS|WDT|MD|VB|NN|NN|NN|,|WDT|VBP|IN|NN'"
'Drugs that may increase','Drugs|that|may|increase','NNS|WDT|MD|VB'
"'Drugs that may increase hepatic metabolism, which may result in hypothyroidism'","'Drugs|that|may|increase|hepatic|metabolism|,|which|may|result|in|hypothyroidism'","'NNS|WDT|MD|VB|JJ|NN|,|WDT|MD|VB|IN|NN'"
"'Drugs that may increase hepatic metabolism, whichmay resultin hypothyroidism'","'Drugs|that|may|increase|hepatic|metabolism|,|whichmay|resultin|hypothyroidism'","'NNS|WDT|MD|VB|JJ|NN|,|NN|NN|NN'"
'Drugs that may increase serum TBG concentration','Drugs|that|may|increase|serum|TBG|concentration','NNS|WDT|MD|VB|NN|NN|NN'
"'Drugs that may increase thyroid hormone secretion, which may result in hyperthyroidism'","'Drugs|that|may|increase|thyroid|hormone|secretion|,|which|may|result|in|hyperthyroidism'","'NNS|WDT|MD|VB|NN|NN|NN|,|WDT|MD|VB|IN|NN'"
"'Drugs that may increase thyroid hormone secretion, whichmay result in hyperthyroidism'","'Drugs|that|may|increase|thyroid|hormone|secretion|,|whichmay|result|in|hyperthyroidism'","'NNS|WDT|MD|VB|NN|NN|NN|,|WDT|VBP|IN|NN'"
"'Drugs that may reduce TSH secretion - the reduction is not sustained; therefore, hypothyroidism does not occur'","'Drugs|that|may|reduce|TSH|secretion|-|the|reduction|is|not|sustained|;|therefore|,|hypothyroidism|does|not|occur'","'NNS|WDT|MD|VB|NN|NN|HYPH|DT|NN|VBZ|RB|VBN|:|RB|,|NN|VBZ|RB|VB'"
"'Drugs that may reduce TSH secretion â€“the reduction is not sustained; therefore, hypothyroidism does not occur'","'Drugs|that|may|reduce|TSH|secretion|â€“the|reduction|is|not|sustained|;|therefore|,|hypothyroidism|does|not|occur'","'NNS|WDT|MD|VB|NN|NN|DT|NN|VBZ|RB|VBN|:|RB|,|NN|VBZ|RB|VB'"
"'Drugs that may reduce TSH secretionâ€“the reduction is not sustained; therefore, hypothyroidism does not occur'","'Drugs|that|may|reduce|TSH|secretionâ€“the|reduction|is|not|sustained|;|therefore|,|hypothyroidism|does|not|occur'","'NNS|WDT|MD|VB|NN|NN|NN|VBZ|RB|VBN|:|RB|,|NN|VBZ|RB|VB'"
'Drugs with a known interaction with colesevelam: Decrease in exposure of coadministered drug','Drugs|with|a|known|interaction|with|colesevelam|:|Decrease|in|exposure|of|coadministered|drug','NNS|IN|DT|JJ|NN|IN|NN|:|NN|IN|NN|IN|VBN|NN'
'Drugs with a known interaction with colesevelam:Decrease in exposure of coadministered drug','Drugs|with|a|known|interaction|with|colesevelam|:|Decrease|in|exposure|of|coadministered|drug','NNS|IN|DT|JJ|NN|IN|NN|:|NN|IN|NN|IN|VBN|NN'
'Drugs:','Drugs|:','NNS|:'
'EFFECT','EFFECT','NN'
'Effect','Effect','NN'
